CustomerId,AreaName,IndustryName,ProductCode
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
4660,SOUTH CANTERBURY,MANUFACTURERS,HB08908960+0800
1886,CHCH EAST,GENERAL ENGINEERING,HB08908960+0800
49,AUCKLAND WEST,SHEETMETAL ENGINEERS,HB08908960+0800
802,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
2004,CHCH WEST,GENERAL ENGINEERING,HB08908960+0800
2004,CHCH WEST,GENERAL ENGINEERING,HB08908960+0800
2154,AUCKLAND EAST,STEEL FABRICATORS,HB08908960+0800
450,AUCKLAND CENTRAL,STEEL FABRICATORS,HB08908960+0800
2004,CHCH WEST,GENERAL ENGINEERING,HB08908960+0800
665,TARANAKI,GENERAL ENGINEERING,PM010+12202400
5295,ROTORUA,GENERAL ENGINEERING,PM010+12202400
665,TARANAKI,GENERAL ENGINEERING,PM010+12202400
3274,ROTORUA,TRANSPORT ENGINEERS,PM010+12202400
1085,TAUPO-TURANGI,GENERAL ENGINEERING,PM010+12202400
1687,GISBORNE,GENERAL ENGINEERING,PM010+12202400
2588,TARANAKI,GENERAL ENGINEERING,PM010+12202400
1687,GISBORNE,GENERAL ENGINEERING,PM010+12202400
2588,TARANAKI,GENERAL ENGINEERING,PM010+12202400
1687,GISBORNE,GENERAL ENGINEERING,PM010+12202400
4829,NORTHLAND,TRANSPORT ENGINEERS,PM010+12202400
8252,ROTORUA,GENERAL ENGINEERING,PM010+12202400
2588,TARANAKI,GENERAL ENGINEERING,PM010+12202400
665,TARANAKI,GENERAL ENGINEERING,PM010+12202400
1687,GISBORNE,GENERAL ENGINEERING,PM010+12202400
2588,TARANAKI,GENERAL ENGINEERING,PM010+12202400
5295,ROTORUA,GENERAL ENGINEERING,PM010+12202400
8388,NORTH OTAGO,UNDEFINED,SEG25+12192438
4829,NORTHLAND,TRANSPORT ENGINEERS,SEG25+12192438
8187,CHCH WEST,MANUFACTURERS,SEG25+12192438
1386,PALMERSTON NORTH,MANUFACTURERS,SEG25+12192438
5146,NELSON & BAYS,MANUFACTURERS,SEG25+12192438
1386,PALMERSTON NORTH,MANUFACTURERS,SEG25+12192438
8670,NELSON & BAYS,GENERAL ENGINEERING,SEG25+12192438
2657,WELLINGTON,SHEETMETAL ENGINEERS,SEG25+12192438
6331,DUNEDIN OTAGO,MANUFACTURERS,SEG25+12192438
8439,AK COIL PROCESSING,MANUFACTURERS,SEG25+12192438
8439,AK COIL PROCESSING,MANUFACTURERS,SEG25+12192438
617,AUCKLAND WEST,SHEETMETAL ENGINEERS,SEG25+12192438
1386,PALMERSTON NORTH,MANUFACTURERS,SEG25+12192438
667,CH COIL PROCESSING,SHEETMETAL ENGINEERS,SEG25+12192438
1871,MID CANTERBURY,TRANSPORT ENGINEERS,SEG25+12192438
2640,WELLINGTON,GENERAL ENGINEERING,SEG25+12192438
665,TARANAKI,GENERAL ENGINEERING,SEG25+12192438
8439,AK COIL PROCESSING,MANUFACTURERS,SEG25+12192438
734,NELSON & BAYS,UNDEFINED,SEG25+12192438
734,NELSON & BAYS,UNDEFINED,SEG25+12192438
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
1356,ROTORUA,MANUFACTURERS,PM010G450+24006400
5793,MID CANTERBURY,MANUFACTURERS,PM010+12202400
3719,CHCH EAST,GENERAL ENGINEERING,PM010+12202400
1590,PALMERSTON NORTH,TRANSPORT ENGINEERS,PM010+12202400
2099,CHCH SOUTH,SHEETMETAL ENGINEERS,PM010+12202400
2099,CHCH SOUTH,SHEETMETAL ENGINEERS,PM010+12202400
5466,WANGANUI,GENERAL ENGINEERING,PM010+12202400
7797,MOUNT - TEPUKE,PROJECT ENGINEERS,PM010+12202400
2283,ROTORUA,GENERAL ENGINEERING,PM010+12202400
3971,HAMILTON,SHEETMETAL ENGINEERS,PM010+12202400
2905,AUCKLAND NORTH,SHEETMETAL ENGINEERS,SEG25+12192438
6531,LEVIN,MANUFACTURERS,SEG25+12192438
3359,HAWKES BAY,SHEETMETAL ENGINEERS,SEG25+12192438
8439,AK COIL PROCESSING,MANUFACTURERS,SEG25+12192438
3358,SOUTHLAND,SHEETMETAL ENGINEERS,SEG25+12192438
2154,AUCKLAND EAST,STEEL FABRICATORS,HB08908960+0800
1654,PALMERSTON NORTH,GENERAL ENGINEERING,HB08908960+0800
4660,SOUTH CANTERBURY,MANUFACTURERS,HB08908960+0800
766,NORTHLAND,GENERAL ENGINEERING,HB08908960+0800
3676,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
4343,GISBORNE,GENERAL ENGINEERING,HB08908960+0800
1603,WELLINGTON,GENERAL ENGINEERING,HB08908960+0800
834,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
2154,AUCKLAND EAST,STEEL FABRICATORS,HB08908960+0800
3676,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
4343,GISBORNE,GENERAL ENGINEERING,HB08908960+0800
834,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
802,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
732,MOUNT - TEPUKE,GENERAL ENGINEERING,HB08908960+0800
2154,AUCKLAND EAST,STEEL FABRICATORS,HB08908960+0800
834,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
4660,SOUTH CANTERBURY,MANUFACTURERS,HB08908960+0800
802,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
834,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
8252,ROTORUA,GENERAL ENGINEERING,PM010+12202400
4660,SOUTH CANTERBURY,MANUFACTURERS,HB08908960+0800
3340,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
4094,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
685,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
3123,AUCKLAND NORTH,GENERAL ENGINEERING,HB08908960+0800
834,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
2756,NORTHLAND,TRANSPORT ENGINEERS,HB08908960+0800
802,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
2154,AUCKLAND EAST,STEEL FABRICATORS,HB08908960+0800
802,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
4094,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
1669,PALMERSTON NORTH,GENERAL ENGINEERING,HB08908960+0800
802,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
316,AUCKLAND EAST,MANUFACTURERS,HB08908960+0800
4660,SOUTH CANTERBURY,MANUFACTURERS,HB08908960+0800
2640,WELLINGTON,GENERAL ENGINEERING,HB08908960+0800
4660,SOUTH CANTERBURY,MANUFACTURERS,HB08908960+0800
2588,TARANAKI,GENERAL ENGINEERING,HB08908960+0800
4526,CHCH EAST,MANUFACTURERS,HB08908960+0800
2889,MID CANTERBURY,STEEL FABRICATORS,HB08908960+0800
2376,CHCH EAST,GENERAL ENGINEERING,PM010+12202400
8351,NORTHLAND,GENERAL ENGINEERING,PM010+12202400
2728,PALMERSTON NORTH,SHEETMETAL ENGINEERS,PM010+12202400
9710,WELLINGTON,STEEL FABRICATORS,PM010+12202400
4798,TAUPO-TURANGI,GENERAL ENGINEERING,PM010+12202400
1590,PALMERSTON NORTH,TRANSPORT ENGINEERS,PM010+12202400
1338,CHCH SOUTH,TRANSPORT ENGINEERS,PM010+12202400
9319,ROTORUA,TRANSPORT ENGINEERS,PM010+12202400
1590,PALMERSTON NORTH,TRANSPORT ENGINEERS,PM010+12202400
1899,AUCKLAND SOUTH,STRUCTURAL CONSTRUCTION,HB08908960+0800
2408,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
3569,AUCKLAND NORTH,GENERAL ENGINEERING,HB08908960+0800
4078,CHCH WEST,STEEL FABRICATORS,HB08908960+0800
2560,HAMILTON,SHEETMETAL ENGINEERS,HB08908960+0800
5775,NELSON & BAYS,TRANSPORT ENGINEERS,HB08908960+0800
4148,MATAMATA-TIRAU,DAIRY SHEDS,HB08908960+0800
363,PALMERSTON NORTH,MANUFACTURERS,HB08908960+0800
5393,MARLBOROUGH,GENERAL ENGINEERING,HB08908960+0800
2390,NORTHLAND,TRANSPORT ENGINEERS,HB08908960+0800
295,WELLINGTON,STEEL FABRICATORS,HB08908960+0800
2785,AUCKLAND NORTH,GENERAL ENGINEERING,HB08908960+0800
4078,CHCH WEST,STEEL FABRICATORS,HB08908960+0800
411,WAIKATO,STRUCTURAL CONSTRUCTION,HB08908960+0800
411,WAIKATO,STRUCTURAL CONSTRUCTION,HB08908960+0800
3569,AUCKLAND NORTH,GENERAL ENGINEERING,HB08908960+0800
411,WAIKATO,STRUCTURAL CONSTRUCTION,HB08908960+0800
1590,PALMERSTON NORTH,TRANSPORT ENGINEERS,PM010+12202400
2099,CHCH SOUTH,SHEETMETAL ENGINEERS,PM010+12202400
